,institution_name,city_txt,classification_name,EFMaleCount,STUDENTAID_MEN,HDCOACH_SALARY_MEN,IL_PARTIC_MEN,IL_REV_MEN,IL_EXP_MEN,IL_EXPENSE_MENALL,PARTIC_MEN_Bskball,SUM_PARTIC_MEN_Bskball,OPEXPPERPART_MEN_Bskball,OPEXPPERTEAM_MEN_Bskball,MEN_FTHEADCOACH_MALE_Bskball,REV_MEN_Bskball,EXP_MEN_Bskball
1899,Randolph College,Lynchburg,NCAA Division III (without football),224,0.0,27422.0,89.0,248407.0,362647.0,366172,15.0,15.0,3117.0,46757.0,,128472.0,121241.0
1900,University of Richmond,University of Richmond,NCAA Division I-AA,1345,5098773.0,224856.0,224.0,1919459.0,12150046.0,12150046,15.0,15.0,94294.0,1414412.0,1.0,4162532.0,4162532.0
1901,Roanoke College,Salem,NCAA Division III (without football),813,0.0,23104.0,213.0,562159.0,732956.0,732956,16.0,16.0,1841.0,29463.0,,173741.0,170797.0
1902,Shenandoah University,Winchester,NCAA Division III (with football),808,0.0,51168.0,280.0,606416.0,1250585.0,1250585,19.0,19.0,2911.0,55314.0,1.0,181181.0,181181.0
1903,Southern Virginia University,Buena Vista,NCAA Division III (with football),345,84980.0,12098.0,209.0,196337.0,546400.0,546400,25.0,25.0,1302.0,32561.0,,74011.0,74011.0
1904,Tidewater Community College,Norfolk,NJCAA Division II,4982,0.0,0.0,34.0,18993.0,39909.0,39909,15.0,15.0,1181.0,17716.0,,20916.0,20916.0
1905,The University of Virginia's College at Wise,Wise,NCAA Division II (with football),762,635671.0,22100.0,156.0,379977.0,1329705.0,1329705,14.0,14.0,3876.0,54264.0,1.0,357631.0,355420.0
1906,Virginia Intermont College,Bristol,NAIA Division I,138,940163.0,25563.0,86.0,965738.0,1186800.0,1308456,14.0,14.0,1025.0,14355.0,1.0,245144.0,235178.0
1907,Virginia Polytechnic Institute and State University,Blacksburg,NCAA Division I-A,13656,5624217.0,575909.0,420.0,3176612.0,37040113.0,37040113,14.0,14.0,65046.0,910647.0,1.0,10682256.0,5458505.0
1908,Virginia Commonwealth University,Richmond,NCAA Division I-AAA,8560,1664902.0,484955.0,191.0,2597090.0,7649469.0,7649469,16.0,16.0,38416.0,614657.0,1.0,5052379.0,5052379.0
1909,University of Virginia-Main Campus,Charlottesville,NCAA Division I-A,6399,6968071.0,610960.0,431.0,13015525.0,41025822.0,41025822,17.0,17.0,98321.0,1671452.0,1.0,7659156.0,6555080.0
1910,Virginia Military Institute,Lexington,NCAA Division I-AA,1497,3235669.0,66811.0,389.0,1872015.0,6535339.0,6535339,14.0,14.0,15130.0,211819.0,1.0,1317580.0,1317580.0
1911,Virginia University of Lynchburg,Lynchburg,Other,144,693048.0,31187.0,124.0,273958.0,1360991.0,1360991,14.0,14.0,3129.0,43800.0,1.0,311046.0,311046.0
1912,Virginia State University,Petersburg,NCAA Division II (with football),2014,699845.0,42330.0,214.0,475980.0,1937124.0,1937124,19.0,19.0,7132.0,135511.0,1.0,497392.0,497392.0
1913,Virginia Union University,Richmond,NCAA Division II (with football),596,677300.0,35800.0,204.0,368602.0,1500812.0,1500812,17.0,17.0,2900.0,49293.0,1.0,580451.0,446451.0
1914,Virginia Wesleyan College,Norfolk,NCAA Division III (without football),475,0.0,45859.0,202.0,594626.0,801618.0,801618,21.0,21.0,2492.0,52329.0,1.0,277740.0,258009.0
1915,Washington and Lee University,Lexington,NCAA Division III (with football),928,0.0,46856.0,335.0,1123852.0,1557991.0,1557991,17.0,17.0,1510.0,25670.0,,154397.0,150135.0
1916,Wytheville Community College,Wytheville,NJCAA Division III,418,0.0,0.0,15.0,0.0,14959.0,14959,15.0,15.0,875.0,13131.0,,14959.0,14959.0
1917,Bellevue College,Bellevue,Other,1383,49316.0,5450.0,61.0,204932.0,291779.0,291779,11.0,11.0,4810.0,52909.0,,110703.0,106604.0
1918,Big Bend Community College,Moses Lake,Other,455,49829.0,5207.0,43.0,108720.0,164759.0,164759,12.0,12.0,2675.0,32101.0,,59809.0,62437.0
1919,Central Washington University,Ellensburg,NCAA Division II (with football),4518,778231.0,65035.0,201.0,391485.0,2223104.0,2223104,15.0,15.0,7982.0,119728.0,1.0,523169.0,497448.0
1920,Centralia College,Centralia,Other,519,24331.0,6000.0,35.0,58527.0,96661.0,96661,9.0,9.0,2885.0,25963.0,,48372.0,40753.0
1921,Clark College,Vancouver,Other,2732,84753.0,3966.0,86.0,164903.0,199831.0,199831,11.0,11.0,1505.0,16553.0,,34928.0,34928.0
1922,Columbia Basin College,Pasco,Other,1387,73786.0,4783.0,73.0,200173.0,263589.0,263589,12.0,12.0,1538.0,18452.0,,63416.0,63416.0
1923,Eastern Washington University,Cheney,NCAA Division I-AA,4312,1615515.0,78001.0,194.0,1116253.0,5169980.0,5169980,15.0,15.0,16631.0,249458.0,1.0,1280311.0,1168754.0
1924,Edmonds Community College,Lynnwood,Other,1362,72995.0,6250.0,79.0,169506.0,240130.0,240130,15.0,15.0,2071.0,31069.0,,72062.0,74239.0
1925,Everett Community College,Everett,Other,1165,79672.0,6700.0,96.0,202544.0,258654.0,258654,14.0,14.0,1250.0,17503.0,,62777.0,62252.0
1926,The Evergreen State College,Olympia,NAIA Division II,1798,83958.0,20867.0,77.0,138747.0,237938.0,237938,22.0,22.0,1251.0,27511.0,,99191.0,99191.0
1927,Pierce College at Fort Steilacoom,Lakewood,Other,897,51007.0,6326.0,56.0,121292.0,181995.0,181995,15.0,15.0,2066.0,30985.0,,60949.0,60906.0
1928,Gonzaga University,Spokane,NCAA Division I-AAA,2180,1678381.0,174656.0,229.0,4009280.0,9957243.0,9957243,15.0,15.0,88721.0,1330817.0,1.0,7754496.0,5947963.0
1929,Grays Harbor College,Aberdeen,Other,310,50864.0,4278.0,42.0,110000.0,168604.0,168604,13.0,13.0,1877.0,24398.0,,58700.0,58650.0
1930,Green River Community College,Auburn,Other,1743,23740.0,6736.0,65.0,81561.0,115968.0,115968,11.0,11.0,1406.0,15461.0,,34815.0,34815.0
1931,Highline Community College,Des Moines,Other,899,69183.0,4094.0,69.0,189610.0,216578.0,216578,12.0,12.0,2218.0,26617.0,,77672.0,56810.0
1932,Lower Columbia College,Longview,Other,378,27103.0,4415.0,44.0,85208.0,128240.0,128240,13.0,13.0,1140.0,14822.0,,48127.0,43032.0
1933,Trinity Lutheran College,Everett,NCCAA Division I,81,284336.0,4069.0,42.0,353296.0,353296.0,353296,,,,,,,
1934,Northwest University,Kirkland,NAIA Division II,450,387878.0,18942.0,58.0,391765.0,699146.0,699146,12.0,12.0,3565.0,42775.0,,307381.0,307381.0
1935,Olympic College,Bremerton,Other,1520,40215.0,5000.0,77.0,126560.0,161967.0,161967,12.0,12.0,926.0,11114.0,,36559.0,36559.0
1936,Pacific Lutheran University,Tacoma,NCAA Division III (with football),1143,0.0,26103.0,259.0,467522.0,993212.0,993212,18.0,18.0,3389.0,60997.0,,163775.0,157398.0
1937,Peninsula College,Port Angeles,Other,387,45279.0,6000.0,37.0,105036.0,185847.0,185847,12.0,12.0,2669.0,32025.0,,85965.0,84466.0
1938,University of Puget Sound,Tacoma,NCAA Division III (with football),1088,0.0,26134.0,297.0,509987.0,1089640.0,1089640,20.0,20.0,2612.0,52238.0,,146950.0,146950.0
1939,Saint Martin's University,Lacey,NCAA Division II (without football),554,656400.0,17352.0,173.0,850529.0,1180658.0,1180658,15.0,15.0,4486.0,67283.0,,337376.0,333368.0
1940,Seattle Pacific University,Seattle,NCAA Division II (without football),1042,631739.0,40355.0,104.0,835743.0,1617481.0,1617481,15.0,15.0,9536.0,143046.0,1.0,781738.0,824711.0
1941,Seattle University,Seattle,NCAA Division I-AAA,1786,1876467.0,74464.0,190.0,2840119.0,5537643.0,5537643,16.0,16.0,44292.0,708666.0,1.0,2697524.0,2697524.0
1942,Shoreline Community College,Shoreline,Other,859,24000.0,4989.0,102.0,130083.0,164697.0,164697,29.0,29.0,625.0,18112.0,,38820.0,36724.0
1943,Skagit Valley College,Mount Vernon,Other,743,60090.0,4517.0,97.0,179610.0,221694.0,221694,14.0,14.0,1467.0,20540.0,,42084.0,42084.0
1944,South Puget Sound Community College,Olympia,Other,903,9022.0,6000.0,30.0,32550.0,62633.0,62633,10.0,10.0,1167.0,11670.0,,30691.0,30500.0
1945,Spokane Falls Community College,Spokane,Other,1575,160345.0,7321.0,119.0,471766.0,570562.0,570562,14.0,14.0,3843.0,53804.0,,103533.0,102067.0
1946,Tacoma Community College,Tacoma,Other,1250,46904.0,4900.0,56.0,146743.0,187533.0,187533,11.0,11.0,2993.0,32927.0,,63580.0,62268.0
1947,Walla Walla Community College,Walla Walla,Other,1016,117868.0,4650.0,115.0,285299.0,341064.0,341064,18.0,18.0,1804.0,32471.0,,55765.0,55765.0
1948,Walla Walla University,College Place,NAIA Division II,797,4160.0,7750.0,41.0,28956.0,63360.0,63360,19.0,19.0,294.0,5595.0,,34404.0,34404.0
1949,Washington State University,Pullman,NCAA Division I-A,10160,4321106.0,686205.0,327.0,1380876.0,19733642.0,19733642,18.0,18.0,47998.0,863972.0,1.0,5086474.0,3765112.0
1950,University of Washington-Seattle Campus,Seattle,NCAA Division I-A,12481,6185232.0,851145.0,398.0,1785131.0,38097744.0,38097744,14.0,14.0,109737.0,1536319.0,1.0,10234559.0,6909538.0
1951,Wenatchee Valley College,Wenatchee,Other,906,47970.0,5700.0,69.0,94526.0,132579.0,132579,14.0,14.0,362.0,5067.0,,38747.0,40142.0
1952,Western Washington University,Bellingham,NCAA Division II (without football),5697,521651.0,44872.0,229.0,751607.0,1527073.0,1527073,17.0,17.0,15688.0,266695.0,1.0,775466.0,775466.0
1953,Whatcom Community College,Bellingham,Other,842,41768.0,5500.0,34.0,54128.0,119117.0,119117,14.0,14.0,2503.0,35035.0,,64989.0,64989.0
1954,Whitman College,Walla Walla,NCAA Division III (without football),641,0.0,31694.0,141.0,600724.0,834796.0,834796,17.0,17.0,4943.0,84031.0,,235359.0,234072.0
1955,Whitworth University,Spokane,NCAA Division III (with football),929,0.0,27497.0,320.0,549523.0,1278371.0,1278371,19.0,19.0,5676.0,107842.0,,225903.0,211670.0
1956,Yakima Valley Community College,Yakima,Other,688,36745.0,14073.0,38.0,110877.0,187846.0,187846,12.0,12.0,2389.0,28664.0,,78371.0,76969.0
1957,Alderson Broaddus College,Philippi,NCAA Division II (without football),408,681043.0,31743.0,164.0,864233.0,1220216.0,1220216,19.0,19.0,1708.0,32450.0,1.0,381342.0,379769.0
1958,Appalachian Bible College,Mount Hope,NCCAA Division II,101,0.0,3000.0,25.0,17023.0,35876.0,35876,11.0,11.0,1200.0,13203.0,,18853.0,18853.0
1959,Bethany College,Bethany,NCAA Division III (with football),484,0.0,17719.0,315.0,370762.0,809095.0,809095,12.0,12.0,2759.0,33105.0,,112695.0,114408.0
1960,Bluefield State College,Bluefield,NCAA Division II (without football),607,313229.0,10585.0,83.0,332888.0,507598.0,507598,21.0,21.0,923.0,19393.0,1.0,181269.0,178721.0
1961,University of Charleston,Charleston,NCAA Division II (with football),403,1828729.0,33140.0,220.0,829586.0,2734572.0,2734572,25.0,25.0,2411.0,60286.0,1.0,543904.0,543904.0
1962,Concord University,Athens,NCAA Division II (with football),1033,1121690.0,23053.0,236.0,601544.0,2064608.0,2064608,16.0,16.0,833.0,13329.0,,273568.0,273568.0
1963,Davis & Elkins College,Elkins,NCAA Division II (without football),356,626499.0,20862.0,103.0,864562.0,1166773.0,1166773,14.0,14.0,2877.0,40271.0,1.0,302211.0,302211.0
1964,Fairmont State University,Fairmont,NCAA Division II (with football),1608,800605.0,39857.0,177.0,285249.0,2024465.0,2024465,18.0,18.0,5105.0,91888.0,1.0,669819.0,669819.0
1965,Glenville State College,Glenville,NCAA Division II (with football),689,997484.0,31333.0,183.0,287655.0,1716284.0,1716284,14.0,14.0,3545.0,49632.0,1.0,378402.0,378107.0
1966,Marshall University,Huntington,NCAA Division I-A,3805,3387725.0,202317.0,215.0,600702.0,11332536.0,11332536,16.0,16.0,36456.0,583292.0,1.0,2375664.0,2373586.0
1967,Ohio Valley University,Vienna,NCAA Division II (without football),219,984734.0,18644.0,138.0,1106390.0,1421412.0,1421412,22.0,22.0,1281.0,28171.0,1.0,344141.0,340463.0
1968,Potomac State College of West Virginia University,Keyser,NJCAA Division II,715,75680.0,5925.0,72.0,249126.0,313646.0,313646,13.0,13.0,2150.0,27954.0,,64520.0,64520.0
1969,Salem International University,Salem,NCAA Division II (without football),240,477058.0,28725.0,126.0,972264.0,948265.0,948265,39.0,39.0,2313.0,90220.0,,504377.0,345207.0
1970,Shepherd University,Shepherdstown,NCAA Division II (with football),1460,757829.0,18793.0,228.0,398338.0,1711359.0,1711359,16.0,16.0,4149.0,66387.0,,343483.0,341362.0
1971,West Virginia State University,Institute,NCAA Division II (with football),811,531905.0,20469.0,148.0,67590.0,1039401.0,1039401,15.0,15.0,1224.0,18365.0,1.0,240962.0,275522.0
1972,West Liberty University,West Liberty,NCAA Division II (with football),991,864696.0,26200.0,276.0,394436.0,1711291.0,1711291,15.0,15.0,2703.0,40539.0,1.0,373427.0,360314.0
1973,West Virginia University Institute of Technology,Montgomery,NAIA Division I,525,390851.0,17971.0,151.0,625812.0,880715.0,880715,19.0,19.0,2219.0,42162.0,,254903.0,254903.0
1974,West Virginia Wesleyan College,Buckhannon,NCAA Division II (with football),592,1642258.0,28087.0,346.0,1031940.0,2606350.0,2606350,17.0,17.0,2719.0,46223.0,1.0,398794.0,398794.0
1975,West Virginia University,Morgantown,NCAA Division I-A,11700,4803957.0,912568.0,286.0,4263932.0,26758357.0,26988487,15.0,15.0,154680.0,2320207.0,1.0,7283876.0,7124653.0
1976,Wheeling Jesuit University,Wheeling,NCAA Division III (without football),405,1456793.0,31665.0,258.0,1669607.0,2095994.0,2095994,25.0,25.0,1689.0,42234.0,,441172.0,444936.0
1977,Madison Area Technical College,Madison,NJCAA Division III,2721,19650.0,24256.0,61.0,242499.0,321688.0,321688,12.0,12.0,2268.0,27211.0,,86823.0,79944.0
1978,Beloit College,Beloit,NCAA Division III (with football),507,0.0,38550.0,219.0,445893.0,804239.0,804239,18.0,18.0,1038.0,18679.0,1.0,101336.0,101336.0
1979,Cardinal Stritch University,Milwaukee,NAIA Division II,823,322431.0,39978.0,76.0,600562.0,851822.0,851822,12.0,12.0,5842.0,70100.0,1.0,275189.0,275189.0
1980,Carroll University,Waukesha,NCAA Division III (with football),976,0.0,14579.0,329.0,286207.0,639823.0,639823,15.0,15.0,2446.0,36691.0,,130187.0,132556.0
1981,Carthage College,Kenosha,NCAA Division III (with football),1220,0.0,66300.0,501.0,1191908.0,1950942.0,1950942,20.0,20.0,3008.0,60163.0,1.0,261603.0,261603.0
1982,Concordia University-Wisconsin,Mequon,NCAA Division III (with football),1089,0.0,28680.0,426.0,681955.0,1016193.0,1016193,24.0,24.0,1350.0,32403.0,1.0,75625.0,71379.0
1983,Edgewood College,Madison,NCAA Division III (without football),509,0.0,14169.0,128.0,316140.0,444146.0,444146,18.0,18.0,1236.0,22255.0,,128006.0,116710.0
1984,Lakeland College,Plymouth,NCAA Division III (with football),519,0.0,9297.0,247.0,220695.0,518234.0,518234,22.0,22.0,1096.0,24113.0,,86182.0,86182.0
1985,Lawrence University,Appleton,NCAA Division III (with football),669,0.0,34047.0,290.0,594441.0,880894.0,880894,18.0,18.0,1777.0,31986.0,,114631.0,110231.0
1986,Maranatha Baptist Bible College,Watertown,NCAA Division III (with football),324,0.0,12195.0,133.0,127074.0,215624.0,215624,23.0,23.0,475.0,10921.0,,53110.0,50856.0
1987,Marian University,Fond Du Lac,NCAA Division III (without football),412,0.0,27032.0,133.0,434733.0,535830.0,535830,19.0,19.0,1503.0,28556.0,,101097.0,101097.0
1988,Marquette University,Milwaukee,NCAA Division I-AAA,3801,2392450.0,350599.0,211.0,4357048.0,15083669.0,15083669,14.0,14.0,226168.0,3166350.0,1.0,16045019.0,10726622.0
1989,Milwaukee Area Technical College,Milwaukee,NJCAA Division III,2868,0.0,13000.0,64.0,102733.0,186888.0,186888,17.0,17.0,2373.0,40348.0,,84155.0,84155.0
1990,Milwaukee School of Engineering,Milwaukee,NCAA Division III (without football),1705,0.0,10919.0,312.0,616829.0,670290.0,670290,19.0,19.0,1285.0,24406.0,,63587.0,63212.0
1991,Mount Mary College,Milwaukee,NCAA Division III (without football),3,,,0.0,0.0,0.0,0,,,,,,,
1992,Northland International University,Dunbar,NCCAA Division II,134,0.0,8100.0,46.0,31069.0,64277.0,64277,16.0,16.0,288.0,4602.0,,33208.0,33208.0
1993,Northland College,Ashland,NCAA Division III (without football),258,0.0,25413.0,104.0,350686.0,405042.0,405042,11.0,11.0,3391.0,37298.0,1.0,119404.0,101934.0
1994,Ripon College,Ripon,NCAA Division III (with football),428,0.0,16915.0,222.0,299999.0,557401.0,557401,15.0,15.0,2326.0,34897.0,,111665.0,111665.0
1995,Saint Norbert College,De Pere,NCAA Division III (with football),899,0.0,32798.0,356.0,732253.0,1349638.0,1349638,25.0,25.0,2784.0,69592.0,,207535.0,207535.0
1996,Silver Lake College of the Holy Family,Manitowoc,Other,55,65310.0,4444.0,19.0,8032.0,104266.0,125179,15.0,15.0,1538.0,23068.0,0.0,96234.0,97234.0
1997,SOUTHWEST WISCONSIN TECHNICAL COLLEGE,FENNIMORE,NJCAA Division III,377,0.0,0.0,12.0,12201.0,12201.0,12201,,,,,,,
1998,University of Wisconsin Colleges,Madison,Other,4027,0.0,2228.0,272.0,49090.0,243298.0,318842,173.0,173.0,789.0,136443.0,,198149.0,196816.0
1999,Viterbo University,La Crosse,NAIA Division II,437,206650.0,13787.0,105.0,439604.0,589465.0,589465,17.0,17.0,1383.0,23517.0,,152461.0,152461.0
2000,Western Technical College,La Crosse,NJCAA Division III,1136,0.0,5250.0,29.0,34249.0,61593.0,61593,13.0,13.0,1438.0,18693.0,,27344.0,27344.0
2001,University of Wisconsin-Whitewater,Whitewater,NCAA Division III (with football),4885,0.0,27498.0,371.0,589099.0,1218467.0,1218467,18.0,18.0,2075.0,37350.0,,178775.0,178775.0
2002,University of Wisconsin-Eau Claire,Eau Claire,NCAA Division III (with football),4060,0.0,15814.0,346.0,605402.0,1125448.0,1125448,15.0,15.0,2521.0,37821.0,,195429.0,187501.0
2003,University of Wisconsin-Green Bay,Green Bay,NCAA Division I-AAA,1728,976932.0,42725.0,111.0,1155483.0,2555297.0,2555297,14.0,14.0,28337.0,396724.0,1.0,1399814.0,1399814.0
2004,University of Wisconsin-La Crosse,La Crosse,NCAA Division III (with football),3736,0.0,23160.0,355.0,668271.0,1091184.0,1091184,19.0,19.0,2179.0,41394.0,,126738.0,133081.0
2005,Wisconsin Lutheran College,Milwaukee,NCAA Division III (with football),444,0.0,18356.0,236.0,269857.0,715384.0,715384,18.0,18.0,3572.0,64290.0,,120302.0,120302.0
2006,University of Wisconsin-Oshkosh,Oshkosh,NCAA Division III (with football),4043,0.0,15661.0,353.0,494723.0,1013148.0,1013148,18.0,18.0,1946.0,35034.0,,186208.0,186208.0
2007,University of Wisconsin-Parkside,Kenosha,NCAA Division II (without football),1620,664111.0,28389.0,197.0,1106178.0,1235245.0,1235245,14.0,14.0,5549.0,77679.0,,331815.0,358771.0
2008,University of Wisconsin-Stout,Menomonie,NCAA Division III (with football),3516,0.0,19414.0,294.0,429649.0,921017.0,921017,17.0,17.0,2504.0,42571.0,,165773.0,165773.0
2009,University of Wisconsin-Superior,Superior,NCAA Division III (without football),908,0.0,16384.0,181.0,438939.0,540806.0,540806,17.0,17.0,2139.0,36355.0,,101867.0,101867.0
2010,University of Wisconsin-Madison,Madison,NCAA Division I-A,13449,5797030.0,514913.0,474.0,17179293.0,63350192.0,63350192,17.0,17.0,78455.0,1333730.0,1.0,19225982.0,6520779.0
2011,University of Wisconsin-Milwaukee,Milwaukee,NCAA Division I-AAA,9704,1412078.0,132512.0,235.0,2098639.0,4023753.0,4023753,17.0,17.0,19058.0,323993.0,1.0,1925114.0,1925114.0
2012,University of Wisconsin-Platteville,Platteville,NCAA Division III (with football),4583,0.0,34190.0,336.0,460342.0,1255899.0,1255899,18.0,18.0,4831.0,86949.0,,321555.0,300510.0
2013,University of Wisconsin-River Falls,River Falls,NCAA Division III (with football),2182,0.0,28470.0,291.0,331124.0,767380.0,767380,20.0,20.0,1793.0,35850.0,,150679.0,150244.0
2014,University of Wisconsin-Stevens Point,Stevens Point,NCAA Division III (with football),4180,0.0,32898.0,359.0,773554.0,1265057.0,1265057,14.0,14.0,13407.0,187703.0,,470680.0,369334.0
2015,Casper College,Casper,NJCAA Division I,837,235647.0,44529.0,47.0,168002.0,531607.0,531607,15.0,15.0,3648.0,54722.0,1.0,363605.0,363605.0
2016,Central Wyoming College,Riverton,NJCAA Division I,305,83822.0,31506.0,29.0,116736.0,272401.0,272401,15.0,15.0,3441.0,51613.0,1.0,155665.0,155665.0
2017,Eastern Wyoming College,Torrington,NJCAA Division I,196,194990.0,11733.0,52.0,146803.0,350355.0,350355,14.0,14.0,2762.0,38663.0,,203552.0,203552.0
2018,Laramie County Community College,Cheyenne,NJCAA Division I,839,323498.0,26819.0,49.0,364070.0,639599.0,639599,14.0,14.0,3208.0,44916.0,,276056.0,275880.0
2019,Northwest College,Powell,NJCAA Division I,517,316212.0,23033.0,82.0,560628.0,743172.0,743172,16.0,16.0,2459.0,39347.0,,208999.0,204849.0
2020,Sheridan College,Sheridan,NJCAA Division I,589,335447.0,36040.0,68.0,343631.0,829327.0,829327,25.0,25.0,1737.0,43415.0,1.0,485696.0,485696.0
2021,Western Wyoming Community College,Rock Springs,NJCAA Division I,548,192848.0,39239.0,56.0,293867.0,498291.0,498291,16.0,16.0,3232.0,51707.0,1.0,204424.0,204424.0
2022,University of Wyoming,Laramie,NCAA Division I-A,4223,2550708.0,379470.0,261.0,1324711.0,11831201.0,11831201,14.0,14.0,40160.0,562237.0,1.0,3090978.0,2951297.0
2023,American University of Puerto Rico,Bayamon,Other,505,147268.0,7057.0,44.0,47543.0,218781.0,218781,31.0,31.0,868.0,26913.0,,171238.0,171238.0
2024,Bayamon Central University,Bayamon,Other,512,38586.0,2313.0,22.0,17029.0,58950.0,58950,12.0,12.0,119.0,1428.0,,41921.0,41921.0
2025,Caribbean University-Bayamon,Bayamon,Other,592,551682.0,8000.0,121.0,801128.0,915587.0,915587,12.0,12.0,685.0,8224.0,,114459.0,114459.0
