,institution_name,city_txt,classification_name,EFMaleCount,STUDENTAID_MEN,HDCOACH_SALARY_MEN,IL_PARTIC_MEN,IL_REV_MEN,IL_EXP_MEN,IL_EXPENSE_MENALL,PARTIC_MEN_Bskball,SUM_PARTIC_MEN_Bskball,OPEXPPERPART_MEN_Bskball,OPEXPPERTEAM_MEN_Bskball,MEN_FTHEADCOACH_MALE_Bskball,REV_MEN_Bskball,EXP_MEN_Bskball
1214,Orange County Community College,Middletown,Other,1510,15000.0,5390.0,68.0,85410.0,86251.0,86251,15.0,15.0,1626.0,24397.0,,42900.0,42028.0
1215,Pace University-New York,New York,NCAA Division II (with football),2811,2577315.0,47589.0,194.0,1338944.0,1338944.0,1338944,14.0,14.0,5441.0,76171.0,1.0,858626.0,858626.0
1216,Paul Smiths College of Arts and Science,Paul Smiths,Other,637,0.0,2874.0,142.0,231038.0,231038.0,259006,,,,,,,
1217,Davis College,Johnson City,Other,121,0.0,3750.0,32.0,18597.0,18597.0,18597,13.0,13.0,1459.0,18973.0,,28973.0,28973.0
1218,Pratt Institute-Main,Brooklyn,Other,1022,0.0,4520.0,54.0,66527.0,66527.0,66527,18.0,18.0,1200.0,21600.0,,38422.0,38422.0
1219,Rensselaer Polytechnic Institute,Troy,NCAA Division III (with football),3785,1176737.0,64081.0,455.0,3898214.0,3148603.0,3148603,18.0,18.0,2086.0,37543.0,,203651.0,184832.0
1220,Roberts Wesleyan College,Rochester,NCAA Division II (without football),368,700100.0,16853.0,181.0,948103.0,948103.0,948103,17.0,17.0,2455.0,41741.0,,250270.0,250270.0
1221,Rochester Institute of Technology,Rochester,Other,8150,0.0,39445.0,417.0,2415411.0,2415411.0,2415411,16.0,16.0,2448.0,39160.0,,147880.0,147880.0
1222,University of Rochester,Rochester,NCAA Division III (with football),2880,0.0,46261.0,346.0,1014428.0,1014428.0,1014428,15.0,15.0,5117.0,76754.0,,235526.0,235526.0
1223,Rockland Community College,Suffern,NJCAA Division III,2337,19400.0,7150.0,81.0,103625.0,106563.0,106563,17.0,17.0,1897.0,32250.0,,55921.0,55019.0
1224,The Sage Colleges,Troy,NCAA Division III (without football),290,0.0,11032.0,87.0,134641.0,128687.0,142949,17.0,17.0,1546.0,26290.0,,82916.0,75158.0
1225,St Bonaventure University,Saint Bonaventure,NCAA Division I-AAA,878,1560564.0,99778.0,125.0,1672740.0,1598872.0,1598872,16.0,16.0,29571.0,473136.0,1.0,2498854.0,2572722.0
1226,St Francis College,Brooklyn Heights,NCAA Division I-AAA,1088,1184567.0,38705.0,141.0,1092126.0,1092126.0,1092126,14.0,14.0,16034.0,224477.0,1.0,1186933.0,1186933.0
1227,St Lawrence University,Canton,NCAA Division III (with football),1079,1047516.0,37172.0,452.0,2815073.0,2815073.0,2815073,14.0,14.0,2092.0,29291.0,,115740.0,115740.0
1228,The College of Saint Rose,Albany,NCAA Division II (without football),886,1322136.0,23535.0,204.0,1625758.0,1607260.0,1607260,16.0,16.0,3726.0,59614.0,1.0,759312.0,759312.0
1229,St Thomas Aquinas College,Sparkill,NCAA Division II (without football),567,1024313.0,23829.0,167.0,1224901.0,1195814.0,1195814,15.0,15.0,3562.0,53433.0,,447584.0,453339.0
1230,Sarah Lawrence College,Bronxville,Other,391,0.0,14079.0,72.0,129113.0,129113.0,129113,10.0,10.0,240.0,2395.0,,75693.0,75693.0
1231,Schenectady County Community College,Schenectady,NJCAA Division III,1280,0.0,8000.0,49.0,76749.0,75535.0,75535,14.0,14.0,923.0,12925.0,,23500.0,23740.0
1232,Siena College,Loudonville,NCAA Division I-AAA,1400,1862056.0,89021.0,160.0,2367899.0,2367899.0,2367899,16.0,16.0,31994.0,511896.0,1.0,2802018.0,2802018.0
1233,Skidmore College,Saratoga Springs,NCAA Division III (without football),1031,0.0,35637.0,189.0,826529.0,826580.0,826580,14.0,14.0,3277.0,45874.0,,121082.0,121031.0
1234,Saint Joseph's College-New York,Brooklyn,NCAA Division III (without football),1146,0.0,5021.0,82.0,114198.0,114198.0,114198,13.0,13.0,2914.0,37879.0,,53640.0,53640.0
1235,Saint John Fisher College,Rochester,NCAA Division III (with football),1100,0.0,31585.0,453.0,788305.0,781500.0,781500,29.0,29.0,1537.0,44565.0,1.0,244954.0,252400.0
1236,St John's University-New York,Queens,NCAA Division I-AAA,5128,3661039.0,356093.0,160.0,5382113.0,5382113.0,5382113,16.0,16.0,85891.0,1374253.0,1.0,8254545.0,8254545.0
1237,Sullivan County Community College,Loch Sheldrake,NJCAA Division III,459,0.0,10900.0,71.0,91743.0,91743.0,91743,13.0,13.0,2652.0,34482.0,1.0,90312.0,90312.0
1238,SUNY College of Technology at Alfred,Alfred,NCAA Division III (with football),2065,3620.0,16703.0,244.0,391389.0,327904.0,327904,14.0,14.0,2198.0,30778.0,,96566.0,84277.0
1239,SUNY College of Technology at Canton,Canton,Other,1351,0.0,19200.0,147.0,413274.0,413274.0,413274,15.0,15.0,1824.0,27354.0,,97011.0,97011.0
1240,SUNY College of Technology at Delhi,Delhi,NJCAA Division III,1398,0.0,10024.0,197.0,197873.0,197873.0,197873,15.0,15.0,1701.0,25521.0,,71217.0,71217.0
1241,SUNY College of Agriculture and Technology at Cobleskill,Cobleskill,NCAA Division III (without football),1087,0.0,7407.0,145.0,314476.0,314476.0,314476,17.0,17.0,2074.0,35260.0,,59928.0,59928.0
1242,Farmingdale State College,Farmingdale,NCAA Division III (without football),3541,0.0,10433.0,229.0,260551.0,255289.0,255289,20.0,20.0,1261.0,25228.0,,51000.0,50228.0
1243,Morrisville State College,Morrisville,NCAA Division III (with football),1395,0.0,29797.0,218.0,514798.0,449041.0,449041,15.0,15.0,3613.0,54191.0,,165483.0,138267.0
1244,SUNY at Albany,Albany,NCAA Division I-AA,6177,3128430.0,119925.0,340.0,2654697.0,2617431.0,2617431,14.0,14.0,25781.0,360936.0,1.0,1818628.0,1537534.0
